rel=cannonical	title	parent	onlineItems
http://www.oac.cdlib.org/findaid/ark:/13030/c8s181r9	International Earth Ceremony Scrapbook	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7m3nf1zj	International Exhibition of Water Technics miscellany	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8nz89j0	International Fishermen and Allied Workers of America records	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jm2816	International Gay and Lesbian Archives records	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88w3c0n	International Gay Rodeo Association Institutional Archives	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8td9xwb	International House of Prayer and Mike Bickle	ark:/13030/c8vq312z	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s0qw	International Human Rights Conference issuances	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2j49r55m	International Institute for Educational Planning records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft9j49p13z	International Ladies Garment Workers Union Project Files	ark:/13030/tf7q2nb9fm	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6x0nb253	International Ladies Garment Workers Union San Francisco Joint Board Records	ark:/13030/tf7779p81b	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s0rd	International Law Symposium proceedings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qn68x8	"International Longshoremen's and Warehousemen's Union (ILWU), Local 13 Oral History Project Collection"	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8x63q34	"International Longshoremen's and Warehousemen's Union (ILWU), Local 13 Records, Part I"	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8p84f1t	"International Longshoremen's and Warehousemen's Union (ILWU), Local 13 Records, Part II"	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8154k77	"International Longshoremen's and Warehousemen's Union (ILWU), Local 13 Records, Part III"	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8489n9nb	International Longshoremen's and Warehousemen's Union Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8xw4kbw	"International Lyceum Association, ca. 1910s-1940s"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69q2rf	International Military Tribunal for the Far East Records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf058000j2	International Military Tribunal proceedings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf40000427	International Musicological Society's assorted documents	ark:/13030/tf4000119v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4c6034wd	International Peace Conference photographs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nf0nf	International Political Science Association. World Congress conference papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8377bz6	International railroad collection	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8td9zrz	International Relations (Bureau of). Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2r29n5t2	International Rescue Committee Records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9d5nf22w	International Revisionist Conference proceedings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8d5nb30b	International Socialists Issuances	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3000065f	International Society of Christian Endeavor Convention Scrapbook	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85h7h03	"International Students and Scholars (Office of). Essays, Harry Kurnitz Creative Writing Awards for Foreign Students."	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81g0pfr	International Studies and Overseas Programs. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rj4kvm	"International Studies and Overseas Programs. Administrative files and publications for Argentina, China, Columbia, Ghana, Peru, and Puerto Rico."	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3b69q4pf	International Studies and Overseas Programs. Brazil Program. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89024ms	International Studies and Overseas Programs. Brazil Program. Correspondence files of the Director.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8wh2rcj	International Studies and Overseas Programs. Brazil Program. Final reports.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88053fz	International Studies and Overseas Programs. Chile Program. Administrative Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8c53mkv	International Studies and Overseas Programs. Iran Program. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0z09q068	International Studies and Overseas Programs. Iran Program. Iranian university records.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84x59vw	International Studies and Overseas Programs. Iran Program. Reports.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59q6tc	International Studies and Overseas Programs. Japan Program. Administrative Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qz2bq0	International Studies and Overseas Programs. Nigeria Program. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8s18399	International Studies and Overseas Programs. Peace Corps Program. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rr20mr	International Studies and Overseas Programs. Peace Corps Program. Final Reports.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5v19r7vt	International Studies Conference report	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8930tqp	International Subject Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft7779p18z	International Typographical Union Records	ark:/13030/tf7q2nb9fm	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf40000317	Internationale Situationniste Emphemera	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6g500522	Internationale Situationniste Records	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mw2jvn	International'nyi front truidlashchikhsila Latviiskoi SSR issuances	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82f7q56	Inter-Racial and Cross-Cultural Education Program	ark:/13030/tf6g5012hs	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt167nd743	Interstate 15 Construction -- Indian Burial Grounds Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85b03th	Inter-Tribal Indian Ceremonial Collection	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83b61k6	Interview of Dr. Emile Holman [videorecording]	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tt4s99	Interview of John A. Kerr by Carl Moffett	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8h132rb	Interview with Ambrosio Fornet	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8m3nf7x7	Interview with Arthur Kornberg [videorecording]	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6z09s1gn	Interviews with art historians	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88k77gp	Interviews with five striking Chicana/o students after three days into hunger strike [videorecording]	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt8870229s	Int'l. Senior Citizens Assn. Records	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0j49r8zb	Introduction to Convex Optimization with Engineering Applications (EE392X) Lecture Notes	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt409nf3cv	Introduction to LISP for Linguists [videorecording]	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1f59r696	Introduction to PROLOG for Linguists [videorecording]	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/c88w3ghm	Inuit (Eskimo) Photographs	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1k4035m4	"Inventory of the Records of the National Peace Garden, 1985-2002"	ark:/13030/tf5j49p46b	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7q2nf4gd	Investment Dept. Records	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf338n9908	Inyo Cerro Gordo Mining and Power Company Collection	ark:/13030/tf5r29p4sf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mp549k	Inyo County Collection	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6j49r7fz	Ioann (Metropolitan) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4779r76r	Ioffe (N. A.) memoirs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt338nd1md	I.O.H.I. Collection	ark:/13030/kt2g501822	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2g50021v	Ione and Eastern Railroad Collection	ark:/13030/tf0f59p354	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3n39n68x	Ipatieff (Vladimir N.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2z09r7pz	IQ Magic Oral History Collection	ark:/13030/kt4c6034tc	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8c82bh9	"IR 193: Understanding 9-11, Its Causes, Context and Consequences"	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt9779s118	Iran Freedom Foundation Records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3d5nd9cm	"Iranian Embassy collection,"	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8s2036nm	Iranian Political Opposition Literature collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s0sx	Iranian subject collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5n39r844	Iranian-American Foreign Policy Oral History Project interviews	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g5011kr	Iraq Out-of-Country Voting Program Ephemera and Posters	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6j49r906	Iraq printed material	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt196nd669	Iraqi subject collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nf2jv	Iraweck (Jutta) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8t1nb692	Irby (Charles) Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1n39n52q	Irby (Charles H.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8s200755	Ireland (Luis A.) Correspondence and Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9r29s5g6	Irene Opdyke oral history interview	ark:/13030/tf9d5nc2vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ks6tqb	Irene scrapbooks	ark:/13030/c8ff3t03	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt0g5030k7	Ireson (William Grant) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf258001p7	Irimescu (Radu) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7w104058	Irish Ballads as Sung by Russell Varian	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt2m3nb7wh	Irish Independence Movement Scrapbooks	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9k4007br	Irish (John Powell) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8t72gd9	Irish Publications Collection	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4c6034zf	Irish subject collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0h4nc5x7	Irrigation and Soil Science Collection	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6z09q551	Irrigation Canals in Fresno County - Collection of Material about	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8n87c1t	Irvin (Frank A.) Papers	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8m61kvs	"Irvine, California and Orange County Local Agency Formation Commission (Collection of Clippings on Development of)"	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8kd1x7m	"Irvine Company and University of California Material Related to the Development of Irvine, California"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9199s1dn	"Irvine, (Dallas) mimeograph"	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0s2004sj	"Irvine (Leigh H.) - ""The History of New California"" Typescript"	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7v19r9xf	"Irvine Students Housing, Inc. Co-op Records (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt638nd51g	Irvine Valencia Growers packing house records.	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84j0fw9	"Irwin (Robert), Getty Center Central Garden design plans"	ark:/13030/kt0p30317v	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0q2n97dh	Irwin (Robert) Papers	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf238n98wx	Irwin (Wallace) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt087032th	Irwin (Will) Photograph Album	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8765g47	Irwin (William E.) Photographs of Great Plains Indians	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5m3nb0tp	Irwin (William H.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5d5nc7jd	Isaacs (Charles) papers	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82b90rv	Isaacs (Clarice) Papers	ark:/13030/kt9c6029ms	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84t6k0b	Isaacson (R. Deming) drawings of the Cordero Adobe	ark:/13030/kt8779s1dn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt987039q4	Isabelle (Charles-Edouard) Drawings of Ancient Sites in Italy	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4z09p60v	Isaenko (Evgeniia Sergeevna) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7p30355x	Isambard-Owen (Elizabeth Clemence Heulwen) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cc12bd	Isenberg (Arnold) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69s220	Isenberg (Phil) Papers	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9d5nb5jw	Iser (Wolfgang) papers	ark:/13030/kt1m3nb11c	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8pk0gr7	Isherwood (Christopher) Papers	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf409nb2b5	Ishigo (Estelle) papers	ark:/13030/tf129008pn	true
http://www.oac.cdlib.org/findaid/ark:/13030/ft9779p11z	Isla Vista Archives	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft1z09n5tf	Isla Vista Improvement Association Records	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8v19s2zb	Isla Vista Statistical Ledgers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1p3025d7	Islamic Fundamentalism Collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt538nf367	Islamic Manuscripts Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6z09s09k	Islamische Gemeinschaft Milli Gorus issuances	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2f59n5w4	Islas (Arturo) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8542pbz	Israel (Franklin D.) Papers	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt996nf4rj	Israeli democracy under stress conference papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5r29r73s	Israeli subject collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82n5407	Issarescu (Stefan) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8489s0c0	Issei Oral History Project in Watsonville Collection	ark:/13030/kt1v19q1s6	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt7489r8c3	Issler (Anne Roller) papers	ark:/13030/tf6t1nc15d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59r9pn	"""Issues and Ideas"" [videorecording]"	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qc05nd	Isted (Lincoln) papers	ark:/13030/c8ff3t03	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4g500660	Isthmus of Tehuantepec Map Collection	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39r8q7	Istoricheskaia komissiia Markovskogo artilleriiskogo diviziona mimeograph	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0779n60k	Italian Broadsides Collection	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt75803612	Italian Bureau of Public Information photographs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8f190jg	Italian campaign in Somalia and Ethiopia Photograph album	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7s2021vj	Italian Medieval Book of Hours Leaf	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt609nf6pk	Italian mutual aid society publications (Collection of)	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf458003k8	The Italian or the Confessional of the Black Penitents : typescript	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2z09n5p9	Italian subject collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9b69q7n7	Italian theater prints	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1g50388r	Italian World War I Collection	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7w1036q0	Italy. Esercito. Reggimento artigleria motorizzato marmarica 44 brochure	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt696nf0q5	Italy. Ministero degli affari esteri miscellaneous records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7290354g	Italy. Ministero dell'interno. Direzione generale pubblica sicurezza records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt096nc5tc	Itano (Harvey) Papers	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8gm88pc	Items from scrapbooks	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87d2sht	Itkin (Mikhail) Papers	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82809hb	Ito (Michio) collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6f59r8tg	Iuliu Maniu American Romanian Relief Foundation records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nf3kf	IUnakov (N. L.) holograph	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4h4nf0xz	Ivanic (Delfa) memoirs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1j49p2mp	Ivanitskii (Mstislav Nikolaevich) Collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2489r6nq	Ivanov (Miroslav) processed volume	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1r29n4sr	Ivanov (Nicolay) Collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8959jqg	Ivanov (Viacheslav Vsevolodovich) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8m3nf55w	Ivanov (Vsevolod Nikanorovich) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8r2103r	Ivanyi (Laszlo) Diary	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0m3n98mf	Iversen (Harold W.) Collection	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87m0986	"Iversen (John) ACT UP/East Bay Collection,"	ark:/13030/kt6d5nf5mp	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf196nb09q	Ivins (Stanley S.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ft8n9r	Ivy Theatre records	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9v19r99r	Iwanow (Mikolaj) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2h4nb1n0	Iwasaki (Shuko) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf367nb1qc	Iwasaki (Yasukichi) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9489p05h	Iwata (Jack Masaki) Collection	ark:/13030/tf000007c3	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt896nf6km	Iwate (Tatsumi) Papers	ark:/13030/tf000007c3	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0t1nd6q1	Iz pisem smertnika typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5s2034xv	Iz vozzvaniia k Karel'skomu naseleniiu Kemskogo uezda typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7v19s2vg	Izmirian (Albert A.) Appraisal Reports	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39r8n6	Izquierda Cristiana de Chile miscellaneous records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4g5033pg	Izvestiia revoliutsionnoi nedeli newspaper aticle extracts	ark:/13030/tf4m3nb8sq	false

