rel=cannonical	title	parent	onlineItems
http://www.oac.cdlib.org/findaid/ark:/13030/kt2290254g	Haney (Randall Clay) Papers	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nd97m	Hanford (Edwin T.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0g5004fd	"Hanging bridge near Otai Dam, Southern Calif"	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2199q2np	Hanke (Lewis) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6k40363d	Hankou miscellaneous records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf009n97m1	Hanley (Paul T.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9d5nf42v	Hanlin (Elizabeth P.) Collection	ark:/13030/kt300033cs	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7v19s2c7	Hanna (G. Dallas) Papers	ark:/13030/kt9k4037h1	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81c1z68	Hanna House Board of Governors Meeting Minutes	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt238nf217	Hanna House Collection	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt696nf4tn	Hanna House Reconstruction Collection	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt9n39r8q5	Hanna (Paul Lamont) correspondence	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5s2004dd	Hanna (Paul Robert) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3h4nf3v2	Hanna (Paul Robert) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1z09n6pt	Hanna (Phil T.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt209nc535	Hanna (Richard) Papers	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4p3033tv	Hannaford (Peter) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8xg9t02	Hannibal ( Lester) Papers.	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7b69s14v	Hannon (Joanie) Papers	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2g5032vz	Hanover College collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt72903550	Hanquet (Emmanuel) miscellaneous papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rv0mds	Hans Arons papers	ark:/13030/tf9d5nc2vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt638nf56h	Hans Esberg correspondence	ark:/13030/tf9d5nc2vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8930vhd	Hanscom photograph collection	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qn656m	Hanscom (William Wallace) papers	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jd4z7v	Hansell (Dean) Papers	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3j49p5mr	Hansen (Alfred J.) / Veterans of World War I Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8199p05j	Hansen (Hugh G.) Papers	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf78700585	Hansen (Joseph) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2w1031s2	Hansen (Kenneth R.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c837798t	Hansen (William Webster) Papers	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf7r29n9s1	Hansen (William Webster) Papers	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt638nf1sc	Hanser (Richard) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8bz652h	Hanson (A. E.) papers	ark:/13030/kt8779s1dn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1c6033dr	Hanson (Joseph Mills) stereoscopic set	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39r9tw	Hansot (William) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2779r277	Hanssen (Hans Peter) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8p84989	Hanya Holm archives [videorecording]	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7b69p213	Hanzlik (Paul J.) Papers	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6d5nf29k	Happe (Kurt Gustav) memoir	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9k4025cj	Happy Valley School Collection	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt996nb37z	Harary (Isaac) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89w0d6x	"Harbaugh (John Warvelle), ""Memoirs"""	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf2r29n5w3	Harbert (Elizabeth B.) Collection	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59r97g	Harbison (John S.) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0m3n9778	Harbor Commissioners Board for San Francisco Harbor Records	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9t1nf84f	Harbor Day School Board of Trustee Records	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zs2z65	Harcleroad (Fred) Papers	ark:/13030/kt629037x1	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s20317t	Hard (William) radio broadcast transcript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199q72j	Hardeman (Nicholas) Papers	ark:/13030/tf7d5nb9d4	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1d5nb169	Hardgrove (Carol) Papers	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1x0nb04d	Hardie (Martin) Correspondence	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8nc62zv	Hardin (Charles M.) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt267nd7tr	Hardin (Garrett) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6x0nb274	Hardin (Robert S.) Diaries	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb33k	Harding (Sidney T.) Papers	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8542pk3	"Hardison (Elizabeth) collection, circa 1800s-1900s"	ark:/13030/kt6n39s11z	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nf0mx	Hardt (Fred B.) letters	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7s2035d6	Hardy (Edward Lawyer) Memorial Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2d5n991f	Hardy (George) Papers	ark:/13030/tf7779p81b	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5t1nb19q	Hardy (George) Photograph Collection No. 14	ark:/13030/tf7779p81b	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9b69s54d	Hardy (Irene) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8765gr9	Hardy (William H.) Manuscript Collection	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7s20099w	Hare (Alice I.) Photograph Collection	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf1w1001hx	Hare-Farley Collection in Theosophy and Phrenology	ark:/13030/tf6g5012hs	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf309nb08v	Harlan (Charles) Papers	ark:/13030/tf4000119v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9000411z	Harlan (Richard) Photographs and Ephemera	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9d5nb3ng	Harley (George) Writings : original typescript	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mc90nt	"Harlow (Bryce N.) Papers, White House Central Files, 1968-1969"	ark:/13030/c8tm79dx	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt3h4nf3kx	"Harlow (Rex Francis), ""Years of Challenge"" Autiobiography Material"	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8bv7f99	Harman (Sidney) papers	ark:/13030/kt800021wp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ns0vq3	"Harmer (Alexander F.) (1856-1925) Collection of Southwest Indian Photographs, ca. 1880-1900"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft409nb37g	Harmin (Merrill) and Raths (Louis E.) Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4d5nd3jm	Harmon (Al) postcard collection	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt987037gj	Harmon (Arthur C.) papers	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6c6038h8	Harmon (James and Edith) Environmental Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1f59p39v	Harmon (John B.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8513zzp	Harmon Pacific General Contractors Collection	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt267nf02f	Harmon Pritchard Papers	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8j49p2tm	"Harmony Grove Church (Lockeford, Calif.) Restoration Papers"	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt167nd6sf	Harms (Meint) letter	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt438nd281	Harold A. Parker Studio Collection of Lantern Slides and Transparencies	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8r29r2j1	Harold A. Parker Studio Collection of Negatives	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8gm87x3	"Harper (Edwin L.) Papers, White House Central Files, 1970-1973"	ark:/13030/c8tm79dx	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mg7q5h	"Harper (Edwin L.) Papers, White House Special Files, 1970-1973"	ark:/13030/c8tm79dx	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5j49r97h	Harper (F. A.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4f59r7m8	Harper (Joseph Howard) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84x59jv	Harper Theatre Scrapbook Collection	ark:/13030/c8cn7290	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt60003720	Harper (Tro) Photographs of Stanford Student Life	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3f59n68m	Harper's-De Voto Correspondence	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf587003q9	Harr (George B.) - Caltech Course Lecture Notes	ark:/13030/tf938nc278	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9199n9zn	Harrell (John and Mary) Collection	ark:/13030/tf6g5012hs	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt029030vr	Harrell (Thomas W.) miscellaneous papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt867nf2wp	Harriman (W. A.) and Company agreement	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8fx7bsz	Harrington (Curtis) papers	ark:/13030/c8ff3t03	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3t1nf3hv	Harrington (George) Photograph Albums and Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81c1z7q	Harrington (John Peabody) Collection	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8057hfx	Harrington (M. R.) Papers	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8r29s2dd	Harris (Ann) correspondence	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8w959zv	Harris (Charlotte) Papers	ark:/13030/kt9c6029ms	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt129030x3	Harris (Christina Phelps) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5q2nf4rx	Harris (David) Letters	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt8t1nf7br	"Harris (David), ""On History: Writing and Research"" Typescript"	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7k4005hr	Harris (David) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8gq7016	Harris (Donald B.) Spiratron Papers	ark:/13030/kt1d5nc252	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g5029rh	Harris (Elihu) Papers	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cz3801	"Harris (Elizabeth J.) Collection, ca. 1940s"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85d8t22	Harris (Ellen S.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8319xbv	Harris (Erna P.) Papers	ark:/13030/kt9c6029ms	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4g5003dn	Harris (Ernest L.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4000349j	Harris (Frank) Collection	ark:/13030/tf9n39p92k	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199r9hp	"Harris, George. +Philosophical Treatise on the Nature and Constitution of Man+: letters"	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mk6fb3	Harris (Gladys Knight) Papers	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt000030nj	Harris (Gladys) photograph collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2c60330v	Harris (Godfrey) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8kw5gnz	Harris (Harwell Hamilton) drawings and model	ark:/13030/kt8779s1dn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9199p3w5	Harris (Henry) Papers	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0f59r4n3	Harris (Herbert) reports	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6z09p21q	Harris (Iverson and Helen) Papers	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt458036t1	"Harris (King), ""The Persecution of a University President"""	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1b69n4pk	Harris (Lee V.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8pc331b	Harris (Lynn Edward) papers	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5v19q9q8	Harris Manufacturing Company	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83r0r95	Harris (Mollie) Jewish Community Center Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5j49q443	Harris (Robert E.G.) Collection of Material about the Spanish Civil War	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1c6001kp	Harris (Roy E.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8f59r20s	Harris (Sheldon H.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5779r73h	Harris (Stephen A.) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0v19n715	Harris (Townsend) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zw1p35	Harris (William Torrey) papers	ark:/13030/tf6t1nc15d	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9z09p0kz	Harrison (Alexander) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89s1rs1	Harrison (Benjamin) Ephemera Documenting His 1891 Trip West	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3r29p4x7	Harrison (Benjamin) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft4q2nb01h	Harrison (Benjamin): photographs and ephemera	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5j49s3gp	Harrison (George John) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s2017fx	Harrison (Gilbert A.) collection of material by and relating to Gertrude Stein	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9s2031cc	Harrison (Gilbert A.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8bz66v7	"Harrison Gray Otis (1837-1917) Philippine Islands Album, 1899"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ft8jgr	Harrison (Hugh) Photographs of Robert Joel	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rr207t	Harrison (Lou) Papers: Correspondence	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3489q4r5	Harrison (Lou) Papers: Music Manuscripts	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2v19q32m	Harrison (Lou) Papers: Notebooks	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/c86h4k3f	Harrison (Margaret B.) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qf8v37	Harrison (William) Photographic Collection	ark:/13030/kt1d5nc252	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ks6tpw	Harris-Wheeler Collection	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5q2nf4sf	"""Harry Sanders; a Stanford planner Charts the History of Campus planning, and Church's Contribution"""	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cn75jc	Harry Smith papers	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83f4n1r	Hart (Alfred A.) Photo Project Collection	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/c8639q83	Hart (Alfred A.) Photographs	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf8b69p370	"Hart (Alfred A.) Stereograph Collection Relating to the Central Pacific Railroad, circa 1866-1869"	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39s385	Hart (Brooke) Kidnapping Newspaper Collection	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g504037	Hart (Eric) interview	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf78700831	Hart (Gary K.) Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0h4nc67c	Hart (George H.) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5t1nf14t	Hart (Harry P.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8dz093z	Hart (Henry Hersch) Papers	ark:/13030/kt629037x1	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft6m3nb460	Hart (James D.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt700034xs	Hart (Jeffrey Peter) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt167nd6qd	Hart (John N.) letters	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8c60389s	Hart Press Collection	ark:/13030/tf9n39p92k	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89z95qv	"Hart (William S.) (1864-1946) Collection, ca. 1890s-1940s"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87d2vzg	Hart (William S.) County Park Research Files	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sj1m4s	"Hart (William S.) County Park Research Files, ca. 1950's-"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89885f0	Hart (William Surrey) Papers	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0t1n9851	Hart-Clark Correspondence and Family Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p3021mz	Harte (Bret) Collection	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2s2002pn	Harte (Bret) Collection of Letters and Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft7c6006sf	Harte (Bret) Letters	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0x0n97mx	Hartigan (John D.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2c60331c	Hartley (Livingston) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft787006hn	Hartman (Paul) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09r90f	Hartmann (Elisabeth) correspondence	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7s2007q4	Hartmann (Sadakichi) Papers	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt858035xb	Hartmann (Waldemar) letter	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf109n986m	Hartnell (William E.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt787037p1	Hartnell (William) Papers	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3p3017kz	Hart's Stereographs of the Central Pacific Railroad	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s0pc	Hartshorn (Merrill F.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09r92g	Hartung (Julia) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8f59r9kz	Hartwell (Cushman) letters	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2g5032wg	Hartwell (R. M.) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6t1nc6gt	Hartwell (William H.) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt800020bx	Hartzell (James) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7n39s14t	Hartzler (L. P.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf48700367	Harvard University. Russian Research Center Interview Transcripts	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6q2nb8s0	"Harvesting Beans, Madera County, Calif., 1900"	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/c8v988rk	Harvey (Brian D.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5v19n7k0	Harvey Family Papers	ark:/13030/tf496nb7k5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81z463t	Harvey (Madison) Jr. Papers	ark:/13030/kt9c6029ms	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf209nb1g4	Harvey (Obed) Papers	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf038n99rq	Harvey (Rowland H.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6580394r	Harvey (Suzanne Richardson) Papers	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt3779s0f4	Harvey (Van Austin) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489r8mv	"Harvey (Van Austin), ""Religious studies at Stanford: An Historial Sketch"""	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1p303730	Harwood (Edward Charles) Diploma	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf158001c8	Harwood Family Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9p30372z	Hary (Nicoletta Mattioli) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2d5nd81n	Hasenkamp (Bruce H.) photograph collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tb17mr	Hasenpusch (Captain Curt) photograph collection	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0n39r7wg	Haskell (Burnette G.) diaries and receipt	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2k4032nh	Haskell (William N.) memoirs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt70003390	Haskett Family Photograph Collection	ark:/13030/kt9g5023wp	false
